x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
0.0,2.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.542628310454672,19877.36760013046,0
0.0,2.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.339468139281653,19877.36760013046,0
0.0,3.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.949662975717231,19877.36760013046,0
0.0,3.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.912338109209632,19877.36760013046,0
0.0,3.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.929868424363799,19877.36760013046,0
0.0,3.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.806993274425534,19877.36760013046,0
0.0,3.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.116290772198247,19877.36760013046,0
0.0,3.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.5970549566202745,19877.36760013046,0
0.0,3.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.889985708233216,19877.36760013046,0
0.0,3.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.952706232085639,19877.36760013046,0
0.0,3.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.784003724137435,19877.36760013046,0
0.0,3.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.817566666997213,19877.36760013046,0
0.0,4.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.186320892732887,19877.36760013046,0
0.0,4.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.185054805623198,19877.36760013046,0
0.0,4.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.669350076724889,19877.36760013046,0
0.0,4.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.193017742279305,19877.36760013046,0
0.0,4.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.2731183378969,19877.36760013046,0
0.0,4.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.912338109209632,19877.36760013046,0
0.0,4.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.0870743220289345,19877.36760013046,0
0.0,4.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.126492879572675,19877.36760013046,0
0.0,4.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.558923097028463,19877.36760013046,0
0.0,4.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.502906479094923,19877.36760013046,0
0.0,5.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.649751952698317,19877.36760013046,0
0.0,5.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.364212258880926,19877.36760013046,0
0.0,5.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.314904083612002,19877.36760013046,0
0.0,5.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.1717946911790476,19877.36760013046,0
0.0,5.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.960556805789301,19877.36760013046,0
0.0,5.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.717825484328702,19877.36760013046,0
0.0,5.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.492059835882566,19877.36760013046,0
0.0,5.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.506165727457461,19877.36760013046,0
0.0,5.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.477621872605561,19877.36760013046,0
0.0,5.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.546446797086365,19877.36760013046,0
0.0,6.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.3550519531482195,19877.36760013046,0
0.0,6.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.263495301978328,19877.36760013046,0
0.0,6.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.945968229621323,19877.36760013046,0
0.0,6.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.047655764485193,19877.36760013046,0
0.0,6.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.00669180336188,19877.36760013046,0
0.0,6.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.850957836952932,19877.36760013046,0
0.0,6.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.092115376208175,19877.36760013046,0
0.0,6.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.4826698849960165,19877.36760013046,0
0.0,6.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.154003461995275,19877.36760013046,0
0.0,6.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.561977795501464,19877.36760013046,0
0.0,7.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,9.604125046204523,19877.36760013046,0
0.0,7.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.788247182560225,19877.36760013046,0
0.0,7.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.365478345990614,19877.36760013046,0
0.0,7.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.808697465085736,19877.36760013046,0
0.0,7.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.092115376208175,19877.36760013046,0
0.0,7.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.183788718513509,19877.36760013046,0
0.0,7.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.339953854648238,19877.36760013046,0
0.0,7.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.764287272860807,19877.36760013046,0
0.0,7.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.474590960577795,19877.36760013046,0
0.0,7.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.307104320117447,19877.36760013046,0
0.0,8.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.068659963382953,19877.36760013046,0
0.0,8.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.929023959821408,19877.36760013046,0
0.0,8.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.437496312999806,19877.36760013046,0
0.0,8.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.029311698525032,19877.36760013046,0
0.0,8.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.652344525539177,19877.36760013046,0
0.0,8.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.850957836952932,19877.36760013046,0
0.0,8.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.251440112348215,19877.36760013046,0
0.0,8.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.628103504009951,19877.36760013046,0
0.0,8.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.261810534848237,19877.36760013046,0
0.0,8.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.22144241197223,19877.36760013046,0
0.0,9.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.598459963083017,19877.36760013046,0
0.0,9.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.907293193003916,19877.36760013046,0
0.0,9.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.624167422430247,19877.36760013046,0
0.0,9.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.23038504193199,19877.36760013046,0
0.0,9.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.789672314080191,19877.36760013046,0
0.0,9.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.345163799759547,19877.36760013046,0
0.0,9.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.760362341787893,19877.36760013046,0
0.0,9.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.586682260628331,19877.36760013046,0
0.0,9.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.926423024096186,19877.36760013046,0
0.0,9.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.802483712691567,19877.36760013046,0
0.0,10.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.280705178651971,19877.36760013046,0
0.0,10.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.699962622366755,19877.36760013046,0
0.0,10.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.36761273971644,19877.36760013046,0
0.0,10.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.4080940621923475,19877.36760013046,0
0.0,10.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.617116118989257,19877.36760013046,0
0.0,10.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.6432731007315855,19877.36760013046,0
0.0,10.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.545947546218484,19877.36760013046,0
0.0,10.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.665265701283535,19877.36760013046,0
0.0,10.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,10.71934019141994,19877.36760013046,0
0.0,10.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,12.489971656029933,19877.36760013046,0
0.0,11.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.518195959449407,19877.36760013046,0
0.0,11.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,37.34621888438176,19877.36760013046,0
0.0,11.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,32.52570212362779,19877.36760013046,0
0.0,11.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,25.90991426284372,19877.36760013046,0
0.0,11.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,27.593780119826164,19877.36760013046,0
0.0,11.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,26.096886140122628,19877.36760013046,0
0.0,11.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,26.84565726897989,19877.36760013046,0
0.0,11.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,37.24918252961817,19877.36760013046,0
0.0,11.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,39.68194558048592,19877.36760013046,0
0.0,11.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,50.21880812720722,19877.36760013046,0
0.0,12.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,30.73258360438449,19877.36760013046,0
0.0,12.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,26.557003226510766,19877.36760013046,0
0.0,12.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,40.111552649633815,19877.36760013046,0
0.0,12.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,27.78959295760725,19877.36760013046,0
0.0,12.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,43.857067102763814,19877.36760013046,0
0.0,12.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,26.064903537808316,19877.36760013046,0
0.0,12.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.09205715246181,19877.36760013046,0
0.0,12.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.117347284522424,19877.36760013046,0
0.0,12.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,34.856888641460294,19877.36760013046,0
0.0,12.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,22.232453607960238,19877.36760013046,0
0.0,13.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.670129350588837,19877.36760013046,0
0.0,13.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.648179061033773,19877.36760013046,0
0.0,13.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.390655583772411,19877.36760013046,0
0.0,13.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.386899921208612,19877.36760013046,0
0.0,13.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.575797887579671,19877.36760013046,0
0.0,13.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.339598157748798,19877.36760013046,0
0.0,13.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.001608552686361,19877.36760013046,0
0.0,13.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.0456596339191115,19877.36760013046,0
0.0,13.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.019023030561391,19877.36760013046,0
0.0,13.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.82859900088577,19877.36760013046,0
0.0,14.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.516449323322817,19877.36760013046,0
0.0,14.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.111502298269372,19877.36760013046,0
0.0,14.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.50295291787803,19877.36760013046,0
0.0,14.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.633968703179603,19877.36760013046,0
0.0,14.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.999530066842953,19877.36760013046,0
0.0,14.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.1080370461613445,19877.36760013046,0
0.0,14.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.936885948016215,19877.36760013046,0
0.0,14.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.760181085818483,19877.36760013046,0
0.0,14.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.70717549799788,19877.36760013046,0
0.0,14.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.072653495997548,19877.36760013046,0
0.0,15.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.810617807868159,19877.36760013046,0
0.0,15.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.34868563224833,19877.36760013046,0
0.0,15.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.8575929917447365,19877.36760013046,0
0.0,15.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.933538061791556,19877.36760013046,0
0.0,15.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.158020079487407,19877.36760013046,0
0.0,15.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.032003828150141,19877.36760013046,0
0.0,15.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.386310755157225,19877.36760013046,0
0.0,15.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.974249144636029,19877.36760013046,0
0.0,15.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.58131714987858,19877.36760013046,0
0.0,15.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.829726939263007,19877.36760013046,0
0.0,16.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,9.552467169088565,19877.36760013046,0
0.0,16.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.536356100003417,19877.36760013046,0
0.0,16.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.975007234935374,19877.36760013046,0
0.0,16.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.838906477404079,19877.36760013046,0
0.0,16.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.298333690631533,19877.36760013046,0
0.0,16.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.158020079487407,19877.36760013046,0
0.0,16.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.907745158592169,19877.36760013046,0
0.0,16.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.868872656181515,19877.36760013046,0
0.0,16.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.651627660572537,19877.36760013046,0
0.0,16.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.89883883495895,19877.36760013046,0
0.0,17.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.1894937233643,19877.36760013046,0
0.0,17.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.546321272420943,19877.36760013046,0
0.0,17.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.646366526145125,19877.36760013046,0
0.0,17.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.32201276139065,19877.36760013046,0
0.0,17.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.395755098454089,19877.36760013046,0
0.0,17.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.555553090283517,19877.36760013046,0
0.0,17.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.32332643211032,19877.36760013046,0
0.0,17.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.660771414116802,19877.36760013046,0
0.0,17.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.353976685419916,19877.36760013046,0
0.0,17.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.401922571463811,19877.36760013046,0
0.0,18.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.425613887860156,19877.36760013046,0
0.0,18.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.215043763424185,19877.36760013046,0
0.0,18.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.6553245595466715,19877.36760013046,0
0.0,18.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.443538904875268,19877.36760013046,0
0.0,18.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.807835263340031,19877.36760013046,0
0.0,18.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.248127500221818,19877.36760013046,0
0.0,18.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.158020079487407,19877.36760013046,0
0.0,18.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.158020079487407,19877.36760013046,0
0.0,18.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.218598083700416,19877.36760013046,0
0.0,18.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.999530066842953,19877.36760013046,0
0.0,19.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.395755098454088,19877.36760013046,0
0.0,19.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.285943506836733,19877.36760013046,0
0.0,19.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.562585987743786,19877.36760013046,0
0.0,19.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.605029258677036,19877.36760013046,0
0.0,19.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.807835263340031,19877.36760013046,0
0.0,19.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.801417551037385,19877.36760013046,0
0.0,19.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.347044456493306,19877.36760013046,0
0.0,19.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.106174780761277,19877.36760013046,0
0.0,19.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,8.106174780761277,19877.36760013046,0
0.0,19.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.999530066842953,19877.36760013046,0
1.0,0.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.560924481969078,19877.36760013046,0
1.0,0.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.817403778641573,19877.36760013046,0
1.0,0.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.690947759091866,19877.36760013046,0
1.0,0.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.438122524230216,19877.36760013046,0
1.0,0.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.697483695668333,19877.36760013046,0
1.0,0.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.723289358327302,19877.36760013046,0
1.0,0.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,9.499239781198813,19877.36760013046,0
1.0,0.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.660838537342837,19877.36760013046,0
1.0,0.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.901440311623344,19877.36760013046,0
1.0,0.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.361493167999665,19877.36760013046,0
1.0,1.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.336522746141169,19877.36760013046,0
1.0,1.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.4776786558335795,19877.36760013046,0
1.0,1.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.251236342538684,19877.36760013046,0
1.0,1.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.7915101729868725,19877.36760013046,0
1.0,1.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.749713093746893,19877.36760013046,0
1.0,1.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.115630472132303,19877.36760013046,0
1.0,1.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.348612089224706,19877.36760013046,0
1.0,1.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.916732049409187,19877.36760013046,0
1.0,1.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.853470230989791,19877.36760013046,0
1.0,1.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,10.104600484252323,19877.36760013046,0
1.0,2.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.206390332298225,19877.36760013046,0
1.0,2.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.837059146221478,19877.36760013046,0
1.0,2.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.793335714294595,19877.36760013046,0
1.0,2.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.431693895924889,19877.36760013046,0
1.0,2.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.936549190660492,19877.36760013046,0
1.0,2.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.665900451158559,19877.36760013046,0
1.0,2.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.829930576695919,19877.36760013046,0
1.0,2.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.127442444904942,19877.36760013046,0
1.0,2.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.109562743753874,19877.36760013046,0
1.0,2.0,9.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.05621334640432,19877.36760013046,0
1.0,3.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,5.829341021763899,19877.36760013046,0
1.0,3.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.773962202500489,19877.36760013046,0
1.0,3.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.14422206483191,19877.36760013046,0
1.0,3.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.3693585530515735,19877.36760013046,0
1.0,3.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.236366094442805,19877.36760013046,0
1.0,3.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,7.596795120227777,19877.36760013046,0
1.0,3.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.014739833242319,19877.36760013046,0
1.0,3.0,7.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.5565148259814094,19877.36760013046,0
1.0,3.0,8.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.558923097028463,19877.36760013046,0
